time_from_start,number_of_rows_finished
2432.294219970703,22197
2432.7740886211395,22229
2432.8395431041718,22261
2433.088758468628,22271
2433.277791261673,22303
2433.9847264289856,22335
2434.2560143470764,22367
2434.2964963912964,22377
2434.3636016845703,22379
2434.6541604995728,22392
2434.7206280231476,22394
2442.9656534194946,22426
2443.2779717445374,22436
2443.3030214309692,22468
2443.622759580612,22478
2444.259836435318,22510
2444.3415310382843,22542
2444.5702641010284,22552
2445.386839866638,22584
2445.698489665985,22594
2445.8868758678436,22600
2448.578974723816,22632
2448.6789660453796,22635
2448.6912591457367,22667
2449.6780972480774,22699
2450.0835115909576,22712
2450.4590911865234,22724
2450.5385138988495,22756
2450.812076330185,22788
2450.8606429100037,22798
2450.881759405136,22800
2451.8637087345123,22832
2451.9622042179108,22835
2452.8865597248077,22867
2453.2066416740417,22877
2454.743138074875,22909
2455.1191005706787,22921
2455.5369317531586,22953
2456.5998244285583,22985
2456.7804992198944,23017
2457.0047755241394,23030
2457.1041538715363,23040
2457.4633593559265,23072
2457.505284547806,23085
2457.7778215408325,23095
2460.8408811092377,23127
2461.15594625473,23137
2463.674156665802,23169
2464.334141731262,23201
2464.5720579624176,23233
2464.6480679512024,23243
2464.653680086136,23275
2464.751767873764,23278
2465.0589282512665,23288
2465.6201400756836,23320
2466.026148080826,23333
2466.4243161678314,23346
2468.282796859741,23378
2469.263391494751,23410
2469.327085018158,23442
2469.6042959690094,23453
2469.914213180542,23463
2470.3176653385162,23495
2470.632586956024,23505
2470.913050174713,23514
2473.187952041626,23546
2473.2370870113373,23578
2473.305257797241,23580
2474.21604847908,23612
2474.618620157242,23625
2474.988762617111,23637
2475.5180220603943,23669
2475.619495868683,23672
2477.096444606781,23704
2478.110701084137,23736
2479.1263937950134,23768
2479.5287613868713,23781
2479.5951738357544,23783
2479.660156726837,23785
2479.9733633995056,23817
2480.28595995903,23827
2481.574515581131,23859
2481.8901755809784,23869
2482.87517786026,23901
2483.852300643921,23933
2484.161937236786,23943
2484.4712104797363,23953
2485.890198945999,23985
2485.966097354889,23987
2492.0236060619354,24019
2492.4275727272034,24032
2497.6873078346252,24064
2498.0102829933167,24074
2498.159183740616,24106
2498.5638303756714,24119
2502.5349316596985,24151
2502.6127483844757,24153
2504.226345062256,24185
2504.545711517334,24195
2505.5363507270813,24227
2505.998175382614,24237
2507.0491831302643,24269
2507.4522681236267,24282
2508.2993631362915,24314
2508.611799478531,24324
2511.5882234573364,24356
2511.7482249736786,24361
2512.137312412262,24393
2512.5389275550842,24406
2513.4489908218384,24438
2513.6628589630127,24470
2513.7626271247864,24480
2514.069999217987,24493
2515.2109184265137,24525
2515.522684574127,24535
2517.501140832901,24567
2517.8150997161865,24577
2518.66494345665,24609
2519.640913248062,24641
2519.9517867565155,24651
2520.1461169719696,24683
