time_from_start,number_of_rows_finished
399.2188138961792,45940
399.5134334564209,45966
399.85961651802063,45993
400.0031337738037,46019
400.0695586204529,46045
400.3935842514038,46071
400.52201223373413,46091
400.84227681159973,46117
400.9201452732086,46143
401.14474749565125,46163
401.1934657096863,46183
401.68726420402527,46209
401.80069494247437,46235
401.85358023643494,46255
402.0358376502991,46281
402.3352108001709,46301
402.4707889556885,46321
402.71140360832214,46341
402.8288872241974,46367
403.17994379997253,46393
403.30920791625977,46419
403.5485427379608,46439
403.56038069725037,46465
404.0054702758789,46491
404.16717982292175,46517
404.4091818332672,46543
404.50838685035706,46569
404.6709654331207,46589
404.8725690841675,46609
405.26229643821716,46635
405.33675360679626,46655
405.4226131439209,46681
405.7386426925659,46708
405.9778161048889,46728
406.1128282546997,46754
406.1809344291687,46774
